File Created:,Mon Jul 29 12:10:34 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,22.500,0.0400,0.0209,0.0000,0.0000,0.0000,0.1293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8005
45108.9583333,22.400,0.0042,0.0105,0.0264,0.0666,0.0002,15.9349,2.8734,0.7913,0.3512,0.2152,6.5175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6660,0.0000,0.0000,0.0000,0.0000,15.3375,2.3456,0.7008,0.4516,0.2183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.3822
45108.9583333,22.300,0.0040,0.0101,0.0256,0.0643,0.0000,16.0733,2.8412,0.8116,0.3722,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6727,0.0000,0.0000,0.0000,0.0000,15.1302,1.8298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1243
45108.9583333,22.200,0.0001,0.0006,0.0046,0.0080,0.0916,15.5529,2.9753,1.0939,0.3951,0.3502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8686,0.0000,0.0000,0.0000,0.0000,15.3052,2.1427,0.0843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1050
45108.9583333,22.100,0.0013,0.0031,0.0079,0.0198,0.0698,9.8714,7.6801,1.9805,1.5537,1.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5846,0.0000,0.0000,0.0000,0.0000,15.4092,2.5772,0.8915,0.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.8949
45108.9583333,22.000,0.0013,0.0037,0.0093,0.0234,0.0590,13.2607,4.3719,0.6432,2.5719,0.1552,9.5576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6683,0.0000,0.0000,0.0000,0.0000,15.4233,2.2882,0.8032,0.3929,0.1833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0085
45108.9583333,21.900,0.0009,0.0024,0.0060,0.0150,0.0379,0.0000,0.0000,0.0000,0.1147,0.1357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3550,2.3543,0.9128,0.5580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9239
45108.9583333,21.800,0.0000,0.0000,0.0000,0.0000,0.0000,15.9687,2.8338,0.7444,0.3634,0.2239,6.3139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3360,0.7624,0.4083,0.6788,0.5367,0.0004,0.0011,0.0027,0.0068,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,30.8983
45108.9583333,21.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0921,0.7947,0.2755,0.0992,6.9409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1139,1.4579,0.5915,0.3547,1.9331,0.0005,0.0012,0.0031,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0967
45108.9583333,21.600,0.0000,0.0000,0.0000,0.0000,0.0000,4.5118,11.1581,4.7885,0.9670,0.4721,2.3949,7.3490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2671,0.0000,0.0000,0.0000,0.0000,8.2843,5.7883,1.2006,3.1284,2.3634,0.0026,0.0066,0.0066,0.0105,0.0169,0.0000,0.0000,0.0000,0.0000,0.0000,40.1643
45108.9583333,21.500,0.0000,0.0000,0.0000,0.0000,0.0000,17.8369,0.0000,0.4594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7000,3.1488,6.9344,3.6957,4.2559,0.0020,0.0015,0.0072,0.0404,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,31.8264
45108.9583333,21.400,0.0000,0.0000,0.0000,0.0000,0.0000,4.4653,2.2448,0.8289,6.9573,5.4994,13.1864,19.0896,0.0000,0.0000,0.0000,22.1134,0.0000,0.0000,0.0000,0.0000,10.7711,18.1703,0.0000,0.0000,0.0000,4.3863,1.8289,6.6659,6.5506,2.3587,0.0000,0.0042,0.0064,0.0161,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,58.1505
45108.9583333,21.300,0.0000,0.0000,0.0000,0.0000,0.0000,10.5654,7.5776,2.8555,0.6897,0.5776,28.1779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5449,0.0000,0.0000,0.0000,0.0000,12.4314,6.5179,1.0505,0.4090,0.2535,0.0006,0.0016,0.0041,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.6860
45108.9583333,21.200,0.0055,0.0008,0.0096,0.0241,0.0608,0.0154,3.5356,8.2818,6.2427,0.2434,24.1806,6.4127,2.7702,0.0000,0.0000,22.0421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0398,4.1843,0.8190,1.0425,3.5792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.8290
45108.9583333,21.100,0.0000,0.0038,0.0097,0.0243,0.0613,15.8559,3.7530,0.0034,0.0000,0.5968,6.9467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8554,0.0000,0.0000,0.0000,0.0000,8.2189,7.4777,0.7924,1.7000,4.0632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7373
45108.9583333,21.000,0.0000,0.0000,0.0000,0.0234,0.0589,0.0000,2.3294,0.2395,1.1325,0.9355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8607,0.9742,0.5227,0.3732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1500
45108.9583333,20.900,0.0008,0.0020,0.0051,0.0183,0.0579,15.5862,3.1056,1.2984,0.1161,0.2973,0.0000,0.0000,0.0000,0.0000,0.0000,4.5476,17.0945,0.0000,0.0000,0.0000,1.9889,4.4940,6.0108,11.4512,7.9628,4.8086,2.3355,3.2484,4.5267,6.3197,0.0004,0.0005,0.0036,0.0091,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,48.8578
45108.9583333,20.800,0.0020,0.0052,0.0130,0.0328,0.0000,14.9566,3.6515,1.1945,0.3366,0.2013,34.8642,0.0000,0.0000,0.0000,0.0000,15.3334,9.7148,0.0000,0.0000,0.0000,6.1000,18.0727,9.9977,0.0000,0.0000,2.0158,2.1379,3.6318,6.1974,7.4347,0.0084,0.0072,0.0104,0.0203,0.0325,0.0000,0.0000,0.0000,0.0000,0.0000,64.8748
45108.9583333,20.700,0.0007,0.0018,0.0046,0.0116,0.0292,0.0000,3.5230,1.0002,0.4551,0.2973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7414,0.0000,10.9272,3.6369,0.0000,7.9180,1.2131,0.5782,6.2396,4.5481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0129
45108.9583333,20.600,0.0025,0.0062,0.0156,0.0394,0.0000,5.2656,8.8817,0.9458,0.4196,0.2643,14.7389,16.9689,0.9714,0.0000,0.0000,21.5873,0.0000,0.0000,0.0000,0.0000,12.5897,13.0886,0.1181,0.0000,3.6374,1.2577,2.1136,4.6356,3.7124,8.6360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1331
45108.9583333,20.500,0.0004,0.0013,0.0065,0.0284,0.0558,0.0005,5.8449,2.5580,0.3140,0.2177,0.0000,0.0000,1.4450,0.0000,0.0000,21.5961,0.0000,0.0000,0.0000,0.0000,20.0540,0.1482,9.2550,0.0928,0.0000,0.0000,4.9153,5.3376,2.2068,3.2115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.8038
45108.9583333,20.400,0.0004,0.0019,0.0067,0.0211,0.0667,5.2821,8.9058,1.1631,0.0995,0.2894,9.6345,20.6263,1.3699,1.1283,0.0000,8.1849,16.7305,0.0000,0.0000,0.0000,4.5807,11.8375,8.5401,4.1477,2.8675,0.9970,3.1149,6.0291,3.3662,2.4377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.2050
45108.9583333,20.300,0.0005,0.0050,0.0098,0.0247,0.0622,0.0000,0.0000,0.0000,0.0000,0.1833,23.7553,0.0000,0.9713,0.0000,0.0000,21.7402,0.0000,0.0000,0.0000,0.0000,11.9761,14.8608,2.5631,0.0000,0.0000,1.4115,2.4027,5.9410,5.5998,3.7495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5156
45108.9583333,20.200,0.0000,0.0013,0.0033,0.0185,0.0812,0.0000,0.0000,0.0000,0.3825,1.8252,0.0000,7.1558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7369,1.8193,0.0000,0.0000,0.0000,6.7626,3.7124,4.4802,3.1536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0741
45108.9583333,20.100,0.0014,0.0029,0.0093,0.0294,0.0652,0.0506,0.0073,1.6123,0.7911,0.5501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7937,1.3470,0.0000,0.0000,0.0000,0.0000,6.7401,4.6737,2.9798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.2564
45108.9583333,20.000,0.0005,0.0059,0.0103,0.0259,0.0652,0.0017,1.9657,0.1441,0.7252,0.5746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4473,0.0000,0.0000,0.0000,0.0000,8.8904,3.6656,1.6292,3.2209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5622
45108.9583333,19.900,0.0023,0.0059,0.0149,0.0376,0.0435,0.0008,4.3772,1.2441,0.6623,0.4423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1183,0.0000,0.0000,0.0000,0.0000,0.0000,0.4135,3.5557,1.7834,1.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999
45108.9583333,19.800,0.0006,0.0047,0.0086,0.0249,0.0626,0.0000,9.0853,3.6880,0.5287,0.3494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7388,0.3440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4304
45108.9583333,19.700,0.0008,0.0038,0.0096,0.0241,0.0606,1.7819,3.0201,7.4792,5.1192,3.5704,14.8392,16.3648,1.4491,0.0000,0.0000,21.5362,0.0000,0.0000,0.0000,0.0000,13.0894,14.6992,1.1144,0.0000,0.0000,4.4666,7.6190,2.0631,1.0037,0.8403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0908
45108.9583333,19.600,0.0018,0.0038,0.0096,0.0243,0.0612,0.0000,2.9204,0.8989,0.3415,0.2423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4531,0.0000,0.0000,0.0000,0.0000,15.3238,2.4410,0.8398,0.4209,0.2288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5831
45108.9583333,19.500,0.0000,0.0067,0.0102,0.0256,0.0645,0.0437,6.4371,0.3919,0.9111,3.8990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9558,5.4218,1.3796,0.4880,0.3212,0.0007,0.0011,0.0027,0.0068,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,35.3783
45108.9583333,19.400,0.0042,0.0000,0.0000,0.0000,0.0000,16.0678,2.8598,0.7435,0.3867,0.2348,8.8909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8434,0.0000,0.0000,0.0000,0.0000,14.5438,3.2587,0.9704,0.5877,0.4226,0.0003,0.0008,0.0020,0.0050,0.0127,0.0000,0.0000,0.0000,0.0000,0.0000,30.6455
45108.9583333,19.300,0.0071,0.0102,0.0148,0.0215,0.0311,0.7887,1.2920,2.9148,5.5297,11.8106,3.7574,16.3705,4.1724,8.3506,3.8874,21.7264,0.0000,0.0000,0.0000,0.0000,21.0947,0.0000,0.0000,0.0000,0.0000,15.1397,2.7135,0.8325,0.4910,0.3748,0.0005,0.0012,0.0030,0.0076,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,53.9291
45108.9583333,19.200,0.0138,0.0107,0.0110,0.0159,0.0231,1.3727,4.8146,3.7714,2.7136,9.9071,15.6406,16.7247,1.0612,2.8613,0.0000,21.5270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9768,2.6277,0.8349,0.4587,0.3756,0.0008,0.0021,0.0053,0.0133,0.0336,0.0000,0.0000,0.0000,0.0000,0.0000,44.1078
45108.9583333,19.100,0.0000,0.0000,0.0000,0.0000,0.0147,0.0000,0.0000,0.8009,2.3617,1.7621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4839,0.3651,0.0000,0.0000,0.0069,0.0173,0.0436,0.0000,0.0000,0.0000,0.0000,0.0000,17.8815
45108.9583333,19.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7946,0.1841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9891,0.9988,0.5217,0.3988,0.0000,0.0000,0.0077,0.0195,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,19.7878
45108.9583333,18.900,0.0000,0.0000,0.0000,0.0000,0.0000,15.9016,2.6643,0.0385,0.0000,0.0000,6.5121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3738,2.3336,0.8134,0.4130,0.2449,0.0013,0.0034,0.0085,0.0214,0.0540,0.0000,0.0000,0.0000,0.0000,0.0000,30.7054
45108.9583333,18.800,0.0000,0.0000,0.0000,0.0000,0.0000,1.8599,6.8676,4.7211,0.1579,0.3589,0.0000,7.5103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3325,0.8154,0.4131,0.2451,0.0015,0.0038,0.0095,0.0240,0.0603,0.0000,0.0000,0.0000,0.0000,0.0000,29.2774
45108.9583333,18.700,0.0000,0.0000,0.0000,0.0000,0.0000,15.7257,2.7619,0.0000,0.0000,0.0000,8.2281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2242,1.0864,0.4004,3.1617,2.1369,0.0106,0.0266,0.0198,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7269
45108.9583333,18.600,0.0000,0.0000,0.0000,0.0000,0.0000,2.0287,3.4508,8.1301,3.9579,2.7393,5.0254,16.3428,10.1554,4.1190,0.0000,21.8540,0.0000,0.0000,0.0000,0.0000,0.0000,7.2541,0.0000,0.0000,0.0000,15.3949,2.3895,0.8230,0.4045,0.2914,0.0014,0.0036,0.0089,0.0225,0.0568,0.0000,0.0000,0.0000,0.0000,0.0000,47.2253
45108.9583333,18.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9624,0.3401,0.1955,9.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6056,3.2790,1.0093,0.5493,0.3846,0.0036,0.0091,0.0229,0.0577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5031
45108.9583333,18.400,0.0014,0.0034,0.0086,0.0218,0.0548,0.0000,0.0000,0.9705,0.3104,0.1887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3025,0.6146,0.3847,1.1039,0.0020,0.0051,0.0129,0.0235,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,31.5546
45108.9583333,18.300,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3459,0.2354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5960,0.4342,0.0014,0.0035,0.0088,0.0222,0.0558,0.0000,0.0000,0.0000,0.0000,0.0000,25.7451
45108.9583333,18.200,0.0000,0.0000,0.0000,0.0000,0.0565,0.0000,2.9488,0.8136,0.3495,0.2140,7.7839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3423,3.4238,1.2800,0.0826,0.4429,0.0011,0.0063,0.0125,0.0227,0.0476,0.0000,0.0000,0.0000,0.0000,0.0000,27.5192
45108.9583333,18.100,0.0000,0.0000,0.0000,0.0000,0.0000,15.8872,3.1933,0.9624,0.3133,0.1723,34.0214,0.0000,0.0000,0.0000,0.0000,22.5037,0.0000,0.0000,0.0000,0.0000,30.7073,0.0000,0.0000,0.0000,0.0000,10.1062,4.4350,1.8027,1.8878,0.0590,0.0031,0.0081,0.0209,0.0206,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,45.3448
45108.9583333,18.000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9173,0.0000,0.9378,0.3003,0.1305,14.4887,17.9419,0.0000,0.0000,0.0000,22.0760,0.0000,0.0000,0.0000,0.0000,9.7537,14.0438,6.4349,0.0000,0.0000,1.7175,2.8620,6.3113,8.0172,0.9718,0.0054,0.0078,0.0113,0.0164,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,61.1164
45108.9583333,17.900,0.0000,0.0000,0.0000,0.0000,0.0000,13.6567,7.0920,0.0000,0.3711,0.1335,31.1920,1.8805,0.0000,0.0000,0.0000,22.3435,0.0000,0.0000,0.0000,0.0000,24.8427,2.4520,3.4006,0.0000,0.0000,2.3430,6.6013,8.6538,1.7186,0.6607,0.0025,0.0024,0.0072,0.0150,0.0316,0.0000,0.0000,0.0000,0.0000,0.0000,53.1748
45108.9583333,17.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1027,0.9373,0.3146,0.1865,0.0000,0.0000,0.0000,0.0000,0.0000,21.9043,0.0000,0.0000,0.0000,0.0000,11.3727,16.1155,4.1211,0.0000,0.0000,1.9298,5.5982,7.1824,5.0165,0.7269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.4801
45108.9583333,17.700,0.0000,0.0017,0.0043,0.0108,0.0273,0.0000,2.9369,0.7499,0.3214,0.1833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0724,0.6074,0.5501,3.7059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5064
45108.9583333,17.600,0.0008,0.0020,0.0051,0.0130,0.0328,16.1062,2.7098,0.8118,0.4044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3686,2.2424,0.5232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7070
