File Created:,Wed Jul 17 17:15:51 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,22.000,0.0019,0.0042,0.0174,0.0438,0.0251,3.7828,2.9709,1.3448,4.8322,6.7583,14.2205,15.4333,0.0000,0.0000,0.0000,19.8070,0.0000,0.0000,0.0000,0.0000,12.8736,13.3315,0.0000,0.0000,0.0000,7.0842,1.2124,6.9679,4.5000,1.0985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3228
45108.9583333,21.900,0.0009,0.0024,0.0060,0.0150,0.0379,16.1288,2.7393,0.9996,0.1137,0.1249,6.1078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6674,0.0000,0.0000,0.0000,0.0000,15.3463,2.3321,0.8559,0.4016,0.2499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5142
45108.9583333,21.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6239,7.4488,5.1650,0.2239,23.4351,5.6517,1.0263,0.0000,0.0000,19.6114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2085,1.4680,0.5908,0.3920,1.6442,0.0035,0.0034,0.0042,0.0062,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,36.9048
45108.9583333,21.700,0.0000,0.0000,0.0000,0.0000,0.0000,16.2541,3.3965,0.0000,0.0000,0.2717,6.9409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2620,0.0000,0.0000,0.0000,0.0000,6.3081,0.7790,0.2230,0.3581,1.1505,0.0020,0.0011,0.0016,0.0031,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,34.4826
45108.9583333,21.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1852,0.1994,0.8782,0.4145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4843,0.9948,0.4740,0.4588,0.0000,0.0017,0.0042,0.0107,0.0271,0.0000,0.0000,0.0000,0.0000,0.0000,19.9410
45108.9583333,21.500,0.0000,0.0000,0.0000,0.0000,0.0000,15.5851,3.4578,0.4136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6455,15.2250,0.0000,0.0000,0.0000,4.0144,8.4036,9.5990,4.1561,1.0064,6.1180,2.2908,2.9835,3.8903,5.6556,0.0008,0.0010,0.0085,0.0214,0.0402,0.0000,0.0000,0.0000,0.0000,0.0000,44.1609
45108.9583333,21.400,0.0000,0.0000,0.0000,0.0000,0.0000,14.7911,4.3181,1.1812,0.4512,0.1333,31.6768,0.0000,0.0000,0.0000,0.0000,20.8480,0.0000,0.0000,0.0000,0.0000,20.3980,9.4296,0.0000,0.0000,0.0000,3.5012,2.9625,6.1106,5.6571,2.0249,0.0045,0.0035,0.0047,0.0084,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,50.2610
45108.9583333,21.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.1674,7.0555,2.2327,1.0354,0.7867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4914,0.0000,7.4688,0.6368,0.0000,10.4608,3.1088,0.7767,4.0802,2.6813,0.0000,0.0068,0.0000,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,41.6184
45108.9583333,21.200,0.0038,0.0096,0.0241,0.0608,0.0000,4.9505,7.5287,0.8170,0.3827,0.2434,13.7169,14.2850,2.3720,0.0000,0.0000,20.0374,0.0000,0.0000,0.0000,0.0000,11.3730,15.0397,0.0000,0.0000,0.0000,1.5815,2.3938,4.7612,6.1349,4.2525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.0104
45108.9583333,21.100,0.0009,0.0023,0.0086,0.0281,0.0613,0.0000,4.8096,1.7847,0.2759,0.1755,0.0000,0.0000,1.3364,0.0000,0.0000,19.6621,0.0000,0.0000,0.0000,0.0000,18.6748,2.4627,5.5897,0.0000,0.0000,0.9643,1.9863,5.8515,5.1118,5.5669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.8636
45108.9583333,21.000,0.0006,0.0037,0.0093,0.0234,0.0589,4.9495,7.5267,1.0864,0.0822,0.2724,10.4047,18.2720,0.9658,0.3675,0.0000,9.6054,13.5698,0.0000,0.0000,0.0000,7.4717,13.9231,7.2560,0.0000,0.0000,1.8422,4.2317,6.4548,4.3507,2.9237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.6825
45108.9583333,20.900,0.0004,0.0037,0.0080,0.0203,0.0511,0.0000,0.0000,0.0000,0.0000,0.2973,20.8348,0.0000,1.0274,0.0000,0.0000,19.7872,0.0000,0.0000,0.0000,0.0000,5.8095,13.8162,1.7220,7.4758,1.5223,1.3175,1.9607,2.9259,5.1901,8.3919,0.0000,0.0084,0.0029,0.0039,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,52.4875
45108.9583333,20.800,0.0008,0.0012,0.0030,0.0115,0.0378,4.4970,0.0000,0.0000,0.2853,1.2220,0.0000,17.6689,0.0000,0.0000,0.0000,23.8999,0.0000,0.0000,0.0000,0.0000,1.8789,12.7328,11.2992,2.2849,0.0000,3.4611,2.2559,3.7711,4.6857,8.3818,0.0000,0.0054,0.0082,0.0207,0.0522,0.0000,0.0000,0.0000,0.0000,0.0000,51.2174
45108.9583333,20.700,0.0000,0.0018,0.0046,0.0116,0.0292,0.0000,0.0000,1.0002,0.4551,0.2973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8929,6.0285,0.0000,0.0000,0.0000,0.0000,5.2984,5.5283,3.8405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.7154
45108.9583333,20.600,0.0005,0.0033,0.0062,0.0156,0.0394,0.0000,0.4041,0.0389,0.4196,0.2643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0745,0.1250,0.0000,3.1461,0.0000,6.2578,2.4425,1.6508,7.3232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0044
45108.9583333,20.500,0.0278,0.0474,0.0173,0.0000,0.0000,0.0595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3113
45108.9583333,20.400,0.0613,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3942
45108.9583333,20.300,0.0000,0.0004,0.0000,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6576
45108.9583333,20.200,0.0000,0.0381,0.0078,0.0284,0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3800
45108.9583333,20.100,0.0069,0.0081,0.0260,0.0413,0.0257,0.9710,0.0875,0.0324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3079
45108.9583333,20.000,0.0029,0.0062,0.0146,0.0423,0.0397,1.0842,0.0750,0.0515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4260
45108.9583333,19.900,0.0083,0.0112,0.0150,0.0202,0.0272,2.6132,4.0520,6.2330,3.4836,2.3793,14.1602,13.9818,1.1243,0.0000,0.0000,19.5640,0.0000,0.0000,0.0000,0.0000,18.5489,0.0000,0.0000,0.0000,0.0000,15.3882,2.3625,0.5634,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.5646
45108.9583333,19.800,0.0055,0.0158,0.0147,0.0198,0.0267,3.0447,9.5051,4.0748,2.2415,1.5156,18.3811,14.0668,1.0206,0.0000,0.0000,19.6211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3990,2.3714,0.7388,0.3440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9125
45108.9583333,19.700,0.0000,0.0000,0.0000,0.0000,0.0450,0.0000,0.0000,0.5698,1.4493,0.2579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3958,0.1817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1860
45108.9583333,19.600,0.0000,0.0000,0.0000,0.0243,0.0612,0.0000,2.9204,0.8989,0.3415,0.2423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4410,0.8398,0.4209,0.2288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0297
45108.9583333,19.500,0.0000,0.0067,0.0102,0.0256,0.0645,10.5628,6.4066,0.4968,1.2620,3.4647,25.1347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9558,5.4218,1.3796,0.4880,0.3212,0.0004,0.0011,0.0027,0.0068,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,45.2747
45108.9583333,19.400,0.0001,0.0039,0.0099,0.0248,0.0626,2.5784,7.1453,4.9995,2.2947,2.9714,0.0000,7.2575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2587,0.9704,0.5877,0.4226,0.0003,0.0008,0.0020,0.0050,0.0127,0.0000,0.0000,0.0000,0.0000,0.0000,36.2434
45108.9583333,19.300,0.0015,0.0038,0.0095,0.0241,0.0606,0.1348,0.3470,1.6322,9.4511,11.9937,36.6260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6204,1.2627,0.4016,2.7410,1.8612,0.0042,0.0106,0.0061,0.0082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4554
45108.9583333,19.200,0.0018,0.0028,0.0071,0.0178,0.0450,1.4152,2.1456,4.0432,3.7108,9.4643,12.5584,14.8529,1.0617,2.4576,0.0000,19.5820,0.0000,0.0000,0.0000,0.0000,0.0000,6.5043,0.0000,0.0000,0.0000,14.9768,2.6277,0.8349,0.4587,0.3756,0.0008,0.0021,0.0053,0.0133,0.0336,0.0000,0.0000,0.0000,0.0000,0.0000,46.0138
45108.9583333,19.100,0.0000,0.0010,0.0027,0.0067,0.0169,0.0000,0.0000,2.0892,0.4985,1.7621,8.8814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9846,2.7053,0.8647,0.4839,0.3651,0.0027,0.0069,0.0173,0.0436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.8760
45108.9583333,19.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9338,0.6562,0.4164,0.9344,0.0024,0.0059,0.0150,0.0202,0.0366,0.0000,0.0000,0.0000,0.0000,0.0000,29.6812
45108.9583333,18.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4130,0.2449,0.0013,0.0034,0.0085,0.0214,0.0540,0.0000,0.0000,0.0000,0.0000,0.0000,21.9201
45108.9583333,18.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4460,2.4261,1.0661,0.0102,0.2451,0.0022,0.0084,0.0184,0.0247,0.0448,0.0000,0.0000,0.0000,0.0000,0.0000,23.4329
45108.9583333,18.700,0.0000,0.0000,0.0000,0.0000,0.0000,15.7257,2.7619,0.0000,0.0000,0.0000,30.2526,0.0000,0.0000,0.0000,0.0000,3.6875,0.0000,0.0000,0.0000,0.0000,26.9422,0.0000,0.0000,0.0000,0.0000,11.7164,2.9856,1.0282,0.7410,0.0000,0.0058,0.0108,0.0231,0.0200,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000,38.2704
45108.9583333,18.600,0.0000,0.0000,0.0000,0.0000,0.0000,7.2735,0.0000,1.0765,0.6362,0.2683,7.8389,21.0091,1.8144,0.0000,0.0000,19.8308,0.1586,0.0000,0.0000,0.0000,11.6389,12.4147,2.5448,0.0000,0.0000,2.2883,3.4675,7.1140,4.8075,0.2914,0.0074,0.0099,0.0134,0.0180,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,55.0467
45108.9583333,18.500,0.0000,0.0000,0.0000,0.0000,0.0000,13.6118,5.8095,0.0000,0.3401,0.1955,29.1548,1.1088,0.0000,0.0000,0.0000,19.8680,0.0000,0.0000,0.0000,0.0000,24.9759,0.8487,1.5551,0.0000,0.0000,2.8270,6.9960,6.8512,1.3626,0.3846,0.0059,0.0051,0.0131,0.0237,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,45.4461
45108.9583333,18.400,0.0008,0.0054,0.0137,0.0345,0.0336,0.0000,3.1475,0.9705,0.3104,0.1887,0.0000,0.0000,0.0000,0.0000,0.0000,19.8285,0.0000,0.0000,0.0000,0.0000,13.9228,13.4531,1.5460,0.0000,0.0000,2.5003,6.4231,6.0710,3.5254,0.4216,0.0055,0.0081,0.0118,0.0219,0.0348,0.0000,0.0000,0.0000,0.0000,0.0000,40.5641
45108.9583333,18.300,0.0002,0.0039,0.0099,0.0250,0.0629,0.0000,3.0183,0.8495,0.3459,0.2354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0621,0.7837,0.6328,3.0486,0.0076,0.0000,0.0000,0.0222,0.0558,0.0000,0.0000,0.0000,0.0000,0.0000,23.7095
45108.9583333,18.200,0.0014,0.0035,0.0089,0.0224,0.0565,15.9242,2.9687,0.8645,0.4799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2999,3.3119,0.9411,0.6017,0.4429,0.0000,0.0034,0.0086,0.0218,0.0549,0.0000,0.0000,0.0000,0.0000,0.0000,27.3686
45108.9583333,18.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160,0.0000,0.9624,0.3133,0.1723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8240,4.0994,1.3730,1.2069,1.1542,0.0013,0.0033,0.0083,0.0210,0.0530,0.0000,0.0000,0.0000,0.0000,0.0000,27.5790
45108.9583333,18.000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8258,3.1290,0.9378,0.3003,0.1305,10.6716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3692,0.0000,0.0000,0.0000,0.0000,12.4630,4.9351,0.9292,1.0376,0.9718,0.0019,0.0029,0.0073,0.0184,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000,38.7738
45108.9583333,17.900,0.0000,0.0000,0.0000,0.0000,0.0000,1.9469,4.4396,6.7814,4.4821,2.8879,15.7604,15.2061,1.6679,0.0000,0.0000,20.1838,0.0000,0.0000,0.0000,0.0000,17.1376,8.2676,2.9209,0.0000,0.0000,3.7299,8.2870,0.9642,0.7344,3.4902,0.0015,0.0022,0.0107,0.0270,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,56.3475
45108.9583333,17.800,0.0000,0.0000,0.0000,0.0000,0.0000,2.7887,7.3548,5.9812,3.2705,0.1865,12.9046,15.8620,1.6662,0.0000,0.0000,20.0083,0.0000,0.0000,0.0000,0.0000,9.7240,14.4105,3.5465,0.0000,0.0000,2.8337,4.2810,8.1853,0.8333,0.7269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8564
45108.9583333,17.700,0.0009,0.0024,0.0059,0.0150,0.0202,0.0000,0.0000,0.0000,4.1806,2.7570,23.7090,6.0891,0.0000,0.0000,0.0000,19.5999,0.0000,0.0000,0.0000,0.0000,14.4440,12.4365,1.9756,0.0000,0.0000,0.0000,2.2702,0.6575,0.5941,3.1263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.6965
45108.9583333,17.600,0.0000,0.0020,0.0051,0.0130,0.0328,0.0000,0.0000,4.0733,6.9290,1.7493,0.0000,0.0000,7.3221,0.1402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7651,5.7026,0.0000,0.0000,0.0000,0.0000,9.4958,3.4774,1.5245,0.2571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.9635
